x,mean periodic,std periodic,periodic 0,periodic 1,k at 0 periodic,k at 1.5 periodic,k at -1 periodic,mean gaussian,std gaussian,gaussian 0,gaussian 1,k at 0 gaussian,k at 1.5 gaussian,k at -1 gaussian,mean exponential,std exponential,exponential 0,exponential 1,k at 0 exponential,k at 1.5 exponential,k at -1 exponential,mean linear,std linear,linear 0,linear 1,k at 0 linear,k at 1.5 linear,k at -1 linear
-0.0501672240802673,0.44391555775668323,0.05677065057571673,0.5353869810716847,0.2532527599234766,0.047110991603690255,0.047110991603690255,0.047110991603690366,0.8358268773063818,0.0816454715927385,1.0922792301189552,0.720041830883265,0.0017601060409226342,0.0017601060409226342,-0.004252695871244442,0.7356272917334956,0.17273344046435313,0.6399073135032517,1.1415427747932714,9.971877229328352e-06,9.971877229328352e-06,0.00038652423497501087,-0.13505834973107667,0.023772041126505883,-0.20523044970828197,-0.12777093426700442,0.00892815163706473,0.00892815163706473,0.039120825296436124
-0.030100334448160293,0.4314554638524746,0.05080848351886702,0.4756899555645745,0.28986046188499515,0.04731321918096176,0.04731321918096176,0.04731321918096176,0.8393984202245587,0.08302540858911045,1.0905413007287987,0.7090689801747341,0.0016646623258308093,0.0016646623258308093,-0.00592442034490678,0.7596348686412563,0.14084018879086257,0.7227241533713112,1.2550885659499937,7.92003127982055e-06,7.92003127982055e-06,0.0003968048124876819,-0.13117961514901416,0.023976701543972467,-0.1999823275904591,-0.12541584839958503,0.008631859786191853,0.008631859786191853,0.03963258743863207
-0.010033444816053283,0.4166567379555653,0.04780488843023578,0.41807981308658815,0.3278773978887201,0.04741675334090012,0.04741675334090012,0.04741675334090012,0.8421677927138865,0.0846361108899577,1.0874205502330359,0.6971372358118706,0.0015631782454283687,0.0015631782454283687,-0.007682741693919982,0.7839483456279069,0.10715650000820287,0.8903063474227152,1.09197144452144,5.8713746760100105e-06,5.8713746760100105e-06,0.0004072451807477992,-0.12730088056870173,0.02418676670924924,-0.19473460938790765,-0.1230630556095543,0.008335567935262134,0.008335567935262134,0.04014434958082802
0.010033444816053727,0.3994713598401384,0.04781339858023359,0.36286740706618736,0.36691188016059867,0.04742096540614149,0.04742096540614149,0.04742096540614127,0.8441513024273873,0.0864901042637144,1.0829390642532213,0.6842968529586932,0.0014561126475279504,0.0014561126475279504,-0.009528001890440773,0.7877523182897638,0.10764558332721486,0.9862495630395296,1.0007763244689514,4.797938464994045e-06,4.797938464994045e-06,0.0005006321900233243,-0.12342214598661655,0.02440223700881461,-0.18948461635496783,-0.12070774140432307,0.008039276084389257,0.008039276084389257,0.04065611172302397
0.030100334448160737,0.37986142851205873,0.05083609755983065,0.31031862466525845,0.40653053566652525,0.04732586466606281,0.04732586466606281,0.04732586466606259,0.845365817167819,0.08859904436020372,1.077121107581273,0.6705992443440614,0.0013439272074344116,0.0013439272074344116,-0.011460380772081991,0.7710483184621679,0.14257583796566287,1.0801155364531145,1.0845437442854715,4.699290380917598e-06,4.699290380917598e-06,0.0006770034466626329,-0.11954341140519001,0.024623112397307523,-0.18423709441906605,-0.1183540021109391,0.007742984233516381,0.007742984233516381,0.04116787386527676
0.05016722408026775,0.35779948105328413,0.05682362390860429,0.2606461672690548,0.4462695753119421,0.04713209829863518,0.04713209829863518,0.04713209829863507,0.8458287217731049,0.0909735959231136,1.0699927684954675,0.6560972355219611,0.0012270849536039838,0.0012270849536039838,-0.013479890116554916,0.7546548148363424,0.17607525465730223,0.7615196933408702,1.3111471706659414,4.60253467088334e-06,4.60253467088334e-06,0.0008536473282383245,-0.11566467682374143,0.024849392692829042,-0.17898953945787316,-0.11599966155200218,0.007446692382643505,0.007446692382643505,0.04167963600747271
0.07023411371237476,0.3332687081364512,0.06567624966533825,0.21400219748027788,0.48564605261169436,0.046840942925533646,0.046840942925533646,0.04684094292553331,0.8455578755222392,0.09362331640576971,1.0615827910014861,0.6408443253924457,0.0011060488395066397,0.0011060488395066397,-0.015586367859404749,0.7385652058537503,0.20819779883357759,1.0400569129050663,1.713466240558314,4.507632371961168e-06,4.507632371961168e-06,0.0010306349681060978,-0.1117859422418381,0.025081078213702312,-0.17374030269698007,-0.11364357564917087,0.007150400531827472,0.007150400531827472,0.04219139814966866
0.09030100334448177,0.3062630713987832,0.07724599870170368,0.17047172438026553,0.5241690140975832,0.04645428798454354,0.04645428798454354,0.0464542879845431,0.8445715701394294,0.09655654499916222,1.0519217138735184,0.6248949275724618,0.0009812803645891004,0.0009812803645891004,-0.01777947247067889,0.7227730123322729,0.23899521787181044,0.6379259773308186,1.6747584936169766,4.414545267630854e-06,4.414545267630854e-06,0.0012080376380509128,-0.10790720766091179,0.025318168755234183,-0.16849211045161344,-0.11129049794825872,0.0068541086808977525,0.0068541086808977525,0.04270316029192145
0.11036789297658878,0.2767873304071612,0.09133973855721333,0.13006692328340153,0.5613503177642802,0.04597461128221736,0.04597461128221736,0.045974611282217026,0.8428884884694732,0.0997802980406961,1.04104218881963,0.6083036654672803,0.0008532382469799123,0.0008532382469799123,-0.020058677506612513,0.7072718748570875,0.26851712445693454,0.6768710388726559,1.7879364832818623,4.3232358723083175e-06,4.3232358723083175e-06,0.0013859267769876643,-0.10402847307930405,0.02556066422658887,-0.163244531568018,-0.10893733129859058,0.006557816830024876,0.006557816830024876,0.043214922434060554
0.1304347826086958,0.24485698919650156,0.10772315056932191,0.09272264384906806,0.5967145510113063,0.04540494725736921,0.04540494725736921,0.04540494725736888,0.8405276638925485,0.10330017172328576,1.0289785882130273,0.5911260749401617,0.0007223771503218571,0.0007223771503218571,-0.022423266352640737,0.6920555512197692,0.29681107650437955,0.3180764544670124,1.9546631351123274,4.233667416281284e-06,4.233667416281284e-06,0.00156437401972917,-0.10014973849767288,0.025808564741168993,-0.157995117514176,-0.10658237284494454,0.006261524979095157,0.006261524979095157,0.043726684576313346
0.1505016722408028,0.21049817423253228,0.12612545873573255,0.05829445351355361,0.6298066446587108,0.04474884863730155,0.04474884863730155,0.04474884863730122,0.8375084405417912,0.10712025296770744,1.0157672608368993,0.5734176139101239,0.000589146466860385,0.000589146466860385,-0.024872327174245704,0.6771179139045955,0.3239226537728488,0.3794563425390948,2.1785447821233226,4.145803830901684e-06,4.145803830901684e-06,0.0017434512258330676,-0.09627100391665627,0.026061870344847193,-0.15274655525639222,-0.1042286416639347,0.00596523312822228,0.00596523312822228,0.04423844671856614
0.1705685618729098,0.1737474570608285,0.1462447790153184,0.026558825873807923,0.6601989294129139,0.04401034229918688,0.04401034229918688,0.044010342299186545,0.8338504343821981,0.11124303925722712,1.0014461372794992,0.5552334083488356,0.00045398915866084067,0.00045398915866084067,-0.02740474809232214,0.6624529476210342,0.34989553129041606,0.2392393757106952,1.8292713052572545,4.059609734083369e-06,4.059609734083369e-06,0.0019232305085392157,-0.09239226933545713,0.026320580855610842,-0.14750027616427705,-0.10187506897036121,0.005668941277349404,0.005668941277349404,0.044750208860762086
0.19063545150501682,0.13465163579518663,0.1677539383766823,-0.0027847255989482955,0.6874941710261975,0.04319388025515536,0.04319388025515536,0.043193880255154915,0.8295734952046037,0.11566936816308593,0.9860550082070095,0.5366291806563592,0.00031734065857352747,0.00031734065857352747,-0.030019212599889475,0.6480547468814253,0.3747715497122188,-0.013299269995770024,1.5773638994096144,3.975050416007986e-06,3.975050416007986e-06,0.002103784263809194,-0.08851353475328101,0.026584696727923074,-0.142250037255507,-0.09952008636102679,0.005372649426533371,0.005372649426533371,0.045261971002958035
0.21070234113712383,0.09326748992651467,0.19030660715904957,-0.030109348429225025,0.7113278706001144,0.042304286758698684,0.042304286758698684,0.04230428675869835,0.8246976695837037,0.12039835721321046,0.9696349767590228,0.5176595376038324,0.00017962783231417756,0.00017962783231417756,-0.0327141952370944,0.6339175136228781,0.3985907827230958,-0.24907748755910475,1.4595325436566347,3.892091825191679e-06,3.892091825191679e-06,0.002285185199479692,-0.08463480017203703,0.026854217302627603,-0.13700314638016448,-0.09716669486034905,0.005076357575660495,0.005076357575660495,0.04577373314515398
0.23076923076923084,0.049661522674825015,0.21354358914398164,-0.05585254384742845,0.7313669633418807,0.041346702580313144,0.041346702580313144,0.04134670258031259,0.8192431648443846,0.12542735467526023,0.9522286763663349,0.4983791487857969,4.1268002779730126e-05,4.1268002779730126e-05,-0.03548795754153017,0.6200355548724298,0.4213916015937449,-0.25750688554783174,1.6053369619995377,3.810700554732205e-06,3.810700554732205e-06,0.0024675063645415093,-0.08075606559031492,0.027129143352794927,-0.131754720529585,-0.09481054898462557,0.004780065724787619,0.004780065724787619,0.046285495287406775
0.25083612040133785,0.0039097042593182,0.23709912069869843,-0.08050770521293472,0.7473083440945698,0.04032652752125576,0.04032652752125576,0.040326527521255096,0.8132303140759682,0.130751901739667,0.9338800820077889,0.47884167612959927,-9.733196252408559e-05,-9.733196252408559e-05,-0.038338544290945464,0.6064032804545204,0.4432107369944044,-0.5351783587654685,1.8017667674604234,3.7308438288891077e-06,3.7308438288891077e-06,0.0026508211785559246,-0.07687733100913918,0.02740947394642035,-0.1265060224717284,-0.09245721376339607,0.004483773873857899,0.004483773873857899,0.04679725742960272
0.27090301003344486,-0.0439027719560291,0.26060704266245205,-0.10461098871529825,0.7588736562254231,0.03924936222632114,0.03924936222632114,0.03924936222632058,0.8066795422294057,0.13636570649946322,0.9146343446330841,0.45910010777538723,-0.00023577650030528943,-0.00023577650030528943,-0.04126378005542587,0.593015200739866,0.4640833381656265,-0.42451332693099186,1.6130857085340198,3.6524894898790072e-06,3.6524894898790072e-06,0.002835203461220237,-0.07299859642789455,0.027695209810644883,-0.12125757773119665,-0.09010325495029159,0.004187482022985023,0.004187482022985023,0.047309019571855515
0.29096989966555187,-0.09368171043101114,0.2837067252618056,-0.12872852957182002,0.7658061025309126,0.038120950321051006,0.038120950321051006,0.03812095032105034,0.7996113333279724,0.14226063003228573,0.8945377696904245,0.4392061649894759,-0.0003736821361525807,-0.0003736821361525807,-0.04426126607610052,0.5798659244348208,0.4840430295414707,-0.2063012971047875,1.4436251855364164,3.5756059848998656e-06,3.5756059848998656e-06,0.0030207274620945163,-0.06911986184605942,0.02798635080898748,-0.11600949054901835,-0.08774821308477096,0.0038911901721121467,0.0038911901721121467,0.04782078171399462
0.3110367892976589,-0.14532410393777137,0.3060486460278399,-0.15344075361452542,0.7678645702976952,0.036947121838065256,0.036947121838065256,0.0369471218380647,0.7920461988176491,0.14842668479681775,0.8736376096308652,0.41921080006630906,-0.0005106782048669885,-0.0005106782048669885,-0.04732837748735363,0.5669501564103361,0.503121964916331,-0.3582160843932366,1.420506367613057,3.500162353481384e-06,3.500162353481384e-06,0.003207467890501428,-0.06524112726570155,0.028282896714983963,-0.11076198299874065,-0.08539445425394443,0.003594898321182427,0.003594898321182427,0.04833254385624741
0.3311036789297659,-0.198718288781957,0.32729954211936085,-0.17932708430201166,0.7648195727902066,0.035733738814316185,0.035733738814316185,0.03573373881431563,0.7840046470790976,0.1548520454619413,0.8519820736479895,0.39916322023144846,-0.0006464075064973158,-0.0006464075064973158,-0.05046226089940373,0.554262695569647,0.5213508792426538,-0.3062002220986392,1.7841334670330082,3.4261282149394834e-06,3.4261282149394834e-06,0.003395499945611169,-0.06136239268302515,0.02858484773202008,-0.1055138736592349,-0.08304082805943205,0.003298606470366394,0.003298606470366394,0.04884430599844336
0.3511705685618729,-0.25374406307150077,0.34714708029247743,-0.2069483349158034,0.7564510397593084,0.034486643839633624,0.034486643839633624,0.03448664383963296,0.7755071541190176,0.1615230721928258,0.8296200467429269,0.37911135038602856,-0.000780526898329646,-0.000780526898329646,-0.053659832357949216,0.5417984327538248,0.538759138142995,-0.5916742676575006,1.4717221575152524,3.353473756205483e-06,3.353473756205483e-06,0.0035848993467237217,-0.057483658101576546,0.028892203769885327,-0.10026448590406131,-0.08068606718523193,0.003002314619493518,0.003002314619493518,0.04935606814063931
0.3712374581939799,-0.31027276963896117,0.36530400873419133,-0.23683184246107608,0.7425456559312353,0.03321161222106728,0.03321161222106728,0.03321161222106672,0.7665741354546558,0.16842434632489178,0.8066010799398394,0.35910156386952313,-0.0009127078232839514,-0.0009127078232839514,-0.05691777569736487,0.5295523486843499,0.5553747852161701,-0.7453632267117722,1.3615554128790692,3.282169719800998e-06,3.282169719800998e-06,0.0037757423637605064,-0.053604923520809415,0.029204964851373916,-0.09501658767575501,-0.07833207484762014,0.0027060227685637983,0.0027060227685637983,0.0498678302828921
0.3913043478260869,-0.368167348585454,0.3815117739798335,-0.269455043352001,0.7228988747051883,0.03191430830155051,0.03191430830155051,0.031914308301549954,0.7572259192013927,0.17553871826483503,0.7829756410836463,0.3391784276533336,-0.0010426367753649758,-0.0010426367753649758,-0.06023254130367022,0.5175195119418817,0.5712245872137114,-0.7978475389444403,1.719089654593919,3.212187392041821e-06,3.212187392041821e-06,0.003968105847977826,-0.049726188938769664,0.02952313083989111,-0.08976737330151224,-0.07597702794209574,0.002409730917690922,0.002409730917690922,0.050379592425031205
0.41137123745819393,-0.4272823677243225,0.3955436022535813,-0.30523257061667153,0.6973169180808207,0.030600246339717252,0.030600246339717252,0.030600246339716697,0.7474827203696066,0.18284736736841067,0.7587941239490347,0.31938473305076914,-0.0011700157029995721,-0.0011700157029995721,-0.0636003453031708,0.5056950769804079,0.5863340771594014,-1.1128971215333276,1.5016385865198278,3.143498591505478e-06,3.143498591505478e-06,0.004162067262914265,-0.045847454358207154,0.02984670200811479,-0.08451959759650397,-0.07362363658048345,0.002113439066818046,0.002113439066818046,0.05089135456734084
0.43143812709030094,-0.48746404233563734,0.40720705715177163,-0.34450416567160624,0.6656230314737248,0.029274756224642373,0.029274756224642373,0.029274756224641818,0.737364616373473,0.19032987345816554,0.7341075673548347,0.29976118138546926,-0.001294562351268084,-0.001294562351268084,-0.06701716919230011,0.49407428217597305,0.6007275954813547,-0.8645261835332773,1.5758706594776464,3.076075657644506e-06,3.076075657644506e-06,0.0043577047155849424,-0.04196871977634931,0.030175678128898653,-0.07927196809354255,-0.07126960775729035,0.0018171472158883262,0.0018171472158883262,0.051403116709479946
0.45150501672240795,-0.5485502584745952,0.4163460942511913,-0.3875253522286123,0.6276636972253171,0.027942954168894807,0.027942954168894807,0.027942954168894252,0.7268915237509548,0.19796429956142125,0.7089669989783475,0.2803465610922793,-0.0014160105442029536,-0.0014160105442029536,-0.07047875992375854,0.4826524479092049,0.6144283292228978,-1.0062238373074708,1.7406043418614323,3.0098914396634036e-06,3.0098914396634036e-06,0.0045550969879345204,-0.0380899851942868,0.030510059542848467,-0.07402374089974065,-0.06891448931997886,0.0015208553651291368,0.0015208553651291368,0.051914878851675894
0.47157190635451496,-0.6103706164903148,0.42284263787495535,-0.43446123033715567,0.5833176854661842,0.026609718399328908,0.026609718399328908,0.026609718399328353,0.7160831760910196,0.2057272853701465,0.6834242079369639,0.26117731475785627,-0.0015341104084831492,-0.0015341104084831492,-0.0739806304635538,0.4714249746808605,0.6274583493954243,-0.7479529497096298,1.854243533134182,2.9449192856384476e-06,2.9449192856384476e-06,0.004754323568562313,-0.03421125061351966,0.030849845841657952,-0.06877533812988777,-0.06656083751786149,0.0012245635141994171,0.0012245635141994171,0.052426640993928686
0.49163879598662197,-0.6727465132977266,0.4266177060686286,-0.48538267120472683,0.5325057282725001,0.02527966975070417,0.02527966975070417,0.025279669750703615,0.7049591031610528,0.2135941508504674,0.6575300181547755,0.24228771895604867,-0.001648628539998202,-0.001648628539998202,-0.07751806083299632,0.46038734125963754,0.639838646533391,-0.7966466849849381,1.9730598566186575,2.8811330316722006e-06,2.8811330316722006e-06,0.004955464684731764,-0.030332516031434407,0.031195037183408658,-0.06352796051590698,-0.06420630646633504,0.0009282716633265409,0.0009282716633265409,0.052938403136124634
0.511705685618729,-0.7354912832096339,0.4276321072625493,-0.5402662742556068,0.47519979534353585,0.023957156965234594,0.023957156965234594,0.02395715696523404,0.6935386112245578,0.2215390093609344,0.631335894134221,0.22370965199082293,-0.0017593481148901573,-0.0017593481148901573,-0.08108609964908775,0.44953510286150394,0.6515891645087348,-0.8064803058796108,2.1882806752113426,2.8185069914643535e-06,2.8185069914643535e-06,0.005158601334677437,-0.02645378145069001,0.03154563347789008,-0.05827840583505021,-0.061853060560953334,0.0006319798123968212,0.0006319798123968212,0.05345016527832058
0.5317725752508364,-0.7984104176999586,0.42588672677178785,-0.5989973532293261,0.4114333231759325,0.022646246413583926,0.022646246413583926,0.02264624641358337,0.681840764536518,0.22953488957571622,0.6048930466023213,0.20547295508273727,-0.001866068946805654,-0.001866068946805654,-0.0846795661760638,0.4388638893598115,0.6627288326591845,-0.78198557951603,2.2777048789962415,2.757015945896446e-06,2.757015945896446e-06,0.005363815320222634,-0.022575046869014057,0.03190163486152642,-0.05302982630338307,-0.05949863647088967,0.0003356879615807884,0.0003356879615807884,0.05396192742051653
0.5518394648829434,-0.861301884274712,0.42142241403038416,-0.6613749467047891,0.34130844170633634,0.021350715881126026,0.021350715881126026,0.02135071588112547,0.6698843680012607,0.23755386545199986,0.5782521706961504,0.1876045173376748,-0.001968607492203647,-0.001968607492203647,-0.08829305290010811,0.4283694035254753,0.6732755962822177,-0.8481074780428743,2.364976029323184,2.6966351329357763e-06,2.6966351329357763e-06,0.005571189279720223,-0.01869631228731468,0.03226304142452818,-0.04778197085981317,-0.05714425429635174,3.939611065106874e-05,3.939611065106874e-05,0.05447368956276932
0.5719063545150505,-0.9239565636385736,0.4143194732038493,-0.7271204340873612,0.26500360310481685,0.02007405200832335,0.02007405200832335,0.020074052008322796,0.6576879509752995,0.24556719343032185,0.5514637057871901,0.17012899933120235,-0.002066796805666661,-0.002066796805666661,-0.09192092863844718,0.4180474192965049,0.6832464455437981,-1.2316687102278565,2.1336231586161496,2.6373402376086985e-06,2.6373402376086985e-06,0.005780806721330786,-0.014817577706048038,0.0326298529628275,-0.042533916704176576,-0.05478996484513794,-0.0002568957402218075,-0.0002568957402218075,0.05498545170496527
0.5919732441471575,-0.98615882255161,0.4046967515618324,-0.7958878118172066,0.18277728424071804,0.018819450936094162,0.018819450936094162,0.018819450936093607,0.6452697521954515,0.25354545601260103,0.5245777689036413,0.15306841634415175,-0.0021604864472551926,-0.0021604864472551926,-0.09555734219315945,0.4078937800761982,0.6926574428484515,-1.517409455179903,2.093648927475016,2.5791073822341304e-06,2.5791073822341304e-06,0.00599275205665066,-0.010938843124144691,0.0330020694765949,-0.03728449015428381,-0.052434361289282125,-0.0005531875910378403,-0.0005531875910378403,0.05549721384716122
0.6120401337792645,-1.0476872371884367,0.39271031270521717,-0.8672749660740937,0.09497100345279219,0.01758982168571699,0.01758982168571699,0.017589821685716545,0.6326477058105091,0.2614587108254416,0.497643693664441,0.1364425624543627,-0.0022495423440258627,-0.0022495423440258627,-0.09919622655909172,0.3979043970593055,0.701523748714779,-1.496837773749865,1.9457168147407606,2.521913116837471e-06,2.521913116837471e-06,0.006207110634704097,-0.00706010854337754,0.03337969107940353,-0.03203651649571464,-0.05008198965145641,-0.0008494794419107166,-0.0008494794419107166,0.05600897598935717
0.6321070234113715,-1.1083154784846023,0.3785516763479011,-0.9408376449678997,0.0020089220988506185,0.016387791797396967,0.016387791797396967,0.01638779179739669,0.6198394284929156,0.2692766442459402,0.47071038917245017,0.12026807361374814,-0.002333846607904462,-0.002333846607904462,-0.10283130369426718,0.38807524758549516,0.7098596461980884,-1.513334591035391,2.097226490300907,2.4657344096339073e-06,2.4657344096339073e-06,0.006423968776312641,-0.003181373961724361,0.033762717634317596,-0.026789400436328485,-0.04772861764142684,-0.0011457712927835928,-0.0011457712927835928,0.05652073813160996
0.6521739130434785,-1.1678133669529112,0.36244560364993994,-1.0161026362286756,-0.09560481351511396,0.015215714760816068,0.015215714760816068,0.01521571476081579,0.6068622076052165,0.2769687286438349,0.44382621079947643,0.10455973786407291,-0.0024132973121647966,-0.0024132973121647966,-0.10645608986009385,0.37840237351945266,0.71767856389949,-1.430452338462376,1.9446255914896555,2.410548637834381e-06,2.410548637834381e-06,0.006643413808855983,0.000697360619929567,0.034151149323633945,-0.021539855466980853,-0.045373206562353545,-0.0014420631437133125,-0.0014420631437133125,0.05703250027380591
0.6722408026755855,-1.225948099873717,0.3446474077087027,-1.092581664652088,-0.19728975432443585,0.01407567879325683,0.01407567879325683,0.014075678793256496,0.5937329903945707,0.28450438227732233,0.41703830954097,0.08932923696888717,-0.0024878082288141475,-0.0024878082288141475,-0.11006390153754278,0.36888187965696606,0.7249930975985186,-1.935619998947078,2.3724168725862387,2.3563335784793082e-06,2.3563335784793082e-06,0.006865534101438239,0.004576095201582801,0.03454498610210521,-0.016292208088714226,-0.04301980993465153,-0.0017383549945861887,-0.0017383549945861887,0.05754426241600186
0.6923076923076925,-1.282485648730451,0.325439773143378,-1.1697847005702062,-0.30239666612939187,0.012969516554347527,0.012969516554347527,0.012969516554347027,0.580468374187265,0.2918531308702501,0.39039343755068345,0.07458607547657603,-0.0025573085292255795,-0.0025573085292255795,-0.11364786192425741,0.35950993215635196,0.7318150305441339,-1.8992498743908455,2.5204720025600107,2.303067399501285e-06,2.303067399501285e-06,0.007090419100473477,0.008454829782463633,0.03494422790134877,-0.011043534175215763,-0.04066458672204494,-0.0020346468455159084,-0.0020346468455159084,0.05805602455825465
0.7123745819397995,-1.337192319419772,0.3051290769096374,-1.2472325112535432,-0.4102136043486657,0.01189881542907889,0.01189881542907889,0.011898815429078613,0.5670845975540012,0.29898476989547196,0.36393726798687753,0.06033693084659575,-0.0026217424503872473,-0.0026217424503872473,-0.11720090801628605,0.3502827569945921,0.7381553524367861,-1.901365296177551,2.8456569182778972,2.250728650964734e-06,2.250728650964734e-06,0.007318159365705332,0.01233356436393497,0.03534887458465619,-0.005795354012198134,-0.038310727689520166,-0.0023309386962750978,-0.0023309386962750978,0.0585677867004506
0.7324414715719065,-1.3898364622776052,0.28404121443788855,-1.3244676580851085,-0.5199763140590392,0.010864928060293433,0.010864928060293433,0.01086492806029321,0.5535975324157139,0.3058695265928343,0.33771453456561307,0.04658628477184856,-0.0026810689291589815,-0.0026810689291589815,-0.12071579827679663,0.3411966384475584,0.7440242771321249,-1.9370282711745777,2.342884038247985,2.1992962563922858e-06,2.1992962563922858e-06,0.00754884660667475,0.016212298945815523,0.03575892653879009,-0.0005471694219084007,-0.03595525974010525,-0.0026272305472048174,-0.0026272305472048174,0.059079548842646545
0.7525083612040135,-1.4401903135050644,0.2625169505055308,-1.4010632577391355,-0.6308760557467531,0.009868982866161391,0.009868982866161391,0.009868982866161002,0.5400226770588101,0.31247822076030507,0.311769222672593,0.03333618158743068,-0.0027352612069373415,-0.0027352612069373415,-0.12418512089273746,0.3322479175937148,0.749431259094872,-1.9184269251521535,2.43333779230482,2.1487495042819826e-06,2.1487495042819826e-06,0.007782573719650895,0.0200910335266054,0.036174383445199965,0.004701190846353244,-0.03360283796100176,-0.0029235223980776937,-0.0029235223980776937,0.059591310984842494
0.7725752508361206,-1.4880319443358536,0.24090683226962994,-1.4766312818023863,-0.7420705193972005,0.008911894335015547,0.008911894335015547,0.008911894335015269,0.5263751500280016,0.31878242337290486,0.2861437464285225,0.020586227115622968,-0.0027843064071324804,-0.0027843064071324804,-0.1276013026189564,0.32343299084069327,0.7543850086293625,-2.3113501844796267,2.040175674458457,2.099068039787544e-06,2.099068039787544e-06,0.00801943482503982,0.023969768108872573,0.03659524539494896,0.009948187545424184,-0.031247113610923492,-0.00321981424895057,-0.00321981424895057,0.060103073127095286
0.7926421404682276,-1.5331472894456557,0.21956572170166844,-1.550825762072614,-0.8526930237506068,0.007994372947234707,0.007994372947234707,0.00799437294723443,0.5126696848643362,0.32475461210611,0.26087979097614855,0.008333803570792497,-0.00282820508785339,-0.00282820508785339,-0.13095661820778043,0.3147483084741501,0.758893505911292,-2.391656580292825,2.163738673839919,2.0502318564957767e-06,2.0502318564957767e-06,0.008259525305286203,0.027848502689662456,0.03702151234296025,0.015197287975364808,-0.02889313402882667,-0.0035161060998802895,-0.0035161060998802895,0.06061483526934808
0.8127090301003346,-1.575332221844534,0.19884702518744446,-1.6233470202243987,-0.961862878606151,0.007116934629685268,0.007116934629685268,0.0071169346296850455,0.49892062565558154,0.3303683228678965,0.23601803864802895,-0.0034259654587062705,-0.002866970772183451,-0.002866970772183451,-0.13424320042049614,0.30619037322831905,0.7629640138432724,-2.25134279269616,2.3649564929272935,2.002221288398276e-06,2.002221288398276e-06,0.00850294184328318,0.03172723727124748,0.03745318440314804,0.020444804743959613,-0.026539299566919243,-0.003812397950753166,-0.003812397950753166,0.06112659741148718
0.8327759197324416,-1.6143946379838923,0.17909671805641203,-1.6939402065457192,-1.0686958697850373,0.006279909700820818,0.006279909700820818,0.006279909700820485,0.48514192336582496,0.33559829647628925,0.2115976979757555,-0.014699922714313862,-0.0029006294584054244,-0.0029006294584054244,-0.1374530506155574,0.2977557388776845,0.7666030897549067,-2.0822053403245455,2.163969374064494,1.955017001946391e-06,1.955017001946391e-06,0.008749782461306047,0.03560597185315077,0.03789026157386388,0.025693348693603357,-0.024184189940307556,-0.004108689801569199,-0.004108689801569199,0.06163835955368313
0.8528428093645486,-1.6501565141984222,0.16064727999974338,-1.7623942190312254,-1.1723139188477614,0.00548345131233452,0.00548345131233452,0.005483451312334353,0.47134713291095554,0.34042061965677284,0.18765664204436616,-0.025497115000589543,-0.002929219112505085,-0.002929219112505085,-0.14057804990668893,0.2894410088492086,0.7698165959662296,-1.8650738025777955,2.045849179036832,1.908599988276194e-06,1.908599988276194e-06,0.009000146560484992,0.03948470643409984,0.03833274347050519,0.03094264710152994,-0.021830973511040443,-0.004404981652498918,-0.004404981652498918,0.06215012169593592
0.8729096989966556,-1.682455894013532,0.14381167246097104,-1.8285364733160479,-1.271855738004784,0.004727543435074366,0.004727543435074366,0.004727543435074144,0.457549410946638,0.3448128595758382,0.1642319621282824,-0.035827955585758964,-0.0029527891452455378,-0.0029527891452455378,-0.1436099708823496,0.2812428348545538,0.7726097092315337,-1.7316815042643738,2.318715958565027,1.8629515555479426e-06,1.8629515555479426e-06,0.009254134960833535,0.043363441015957654,0.03878063077411298,0.036190207849086595,-0.01947605771747027,-0.0047012735033717945,-0.0047012735033717945,0.06266188383813187
0.8929765886287626,-1.7111487653702193,0.12887749998038767,-1.8922282214569601,-1.366487162706794,0.004012008471742712,0.004012008471742712,0.004012008471742545,0.44376151433543976,0.3487541911728733,0.14135925914035585,-0.04570571669519785,-0.002971399876060582,-0.002971399876060582,-0.14654048987628188,0.27315791554174784,0.7749869290787905,-1.613677963607442,2.0047527631710675,1.818053321441665e-06,1.818053321441665e-06,0.009511849941847922,0.04724217559720229,0.039233923029883044,0.04143954250517835,-0.017123478579670094,-0.004997565354244671,-0.004997565354244671,0.06317364598032782
0.9130434782608696,-1.7361107875062334,0.11610150317773504,-1.9533569082281743,-1.4554132515834726,0.003336514606089802,0.003336514606089802,0.0033365146060897466,0.42999579925991993,0.3522255166021604,0.11907285471843376,-0.055144070469875184,-0.0029851219859657464,-0.0029851219859657464,-0.14936119977709555,0.26518299516575095,0.7769520850581045,-1.5874091401045174,2.2777765451515855,1.7738872057151966e-06,1.7738872057151966e-06,0.009773395283694489,0.051120910178400814,0.039692620102243836,0.04668797734319316,-0.01476801346013222,-0.005293857205117547,-0.005293857205117547,0.06368540812258061
