x,mean,std,periodic 0,periodic 1,k at 0 periodic,k at 1.5 periodic,k at -1 periodic,gaussian 0,gaussian 1,k at 0 gaussian,k at 1.5 gaussian,k at -1 gaussian,exponential 0,exponential 1,k at 0 exponential,k at 1.5 exponential,k at -1 exponential,linear 0,linear 1,k at 0 linear,k at 1.5 linear,k at -1 linear
1.1739130434782608,0,1,0.09821914909140686,0.4030612839351466,0.16936294036088403,0.16936294036088403,0.16936294036088395,-0.32072586324022945,0.7412564761751173,0.0001648004768049812,0.0001648004768049812,0.18875662608380428,0.248023820980987,-0.8661424149095754,0.015391912905853858,0.015391912905853858,0.16104250276283974,2.660874648978087,-1.669787064611707,-3.5217391304347823,-3.5217391304347823,3.5217391304347823
1.1939799331103682,0,1,0.10136155769401106,0.4111911922178224,0.16504421761874857,0.16504421761874857,0.16504421761874846,-0.32244019315605843,0.7603086768327281,0.00015152895340863075,0.00015152895340863075,0.19576227451805747,0.1841654837344854,-0.9334774284350614,0.015086123470972084,0.015086123470972084,0.16430676717155612,2.706359967145864,-1.698330330624271,-3.5819397993311046,-3.5819397993311046,3.5819397993311046
1.2140468227424748,0,1,0.10547542269023612,0.4190917982231795,0.16106346113217176,0.16106346113217176,0.16106346113217154,-0.3239619096653453,0.7790455256157002,0.0001392701045592619,0.0001392701045592619,0.20294619675651399,0.06290982960739464,-1.0123929697579308,0.014786409121042872,0.014786409121042872,0.1676371968592963,2.751845011549325,-1.726873791178314,-3.6421404682274243,-3.6421404682274243,3.6421404682274243
1.2341137123745822,0,1,0.1104307729190919,0.42709974886289565,0.157408164268344,0.157408164268344,0.15740816426834392,-0.32530647411670977,0.7974499842509228,0.00012795147536147412,0.00012795147536147412,0.21030904432720274,-0.04662433090241787,-1.4451313642826444,0.014492649163023959,0.014492649163023959,0.17103513296868875,2.797330139140681,-1.7554171120757731,-3.7023411371237467,-3.7023411371237467,3.7023411371237467
1.2541806020066888,0,1,0.11611609273208125,0.4355682084046596,0.15406663620978692,0.15406663620978692,0.15406663620978678,-0.3264908233754674,0.8155050668252873,0.00011750539656229343,0.00011750539656229343,0.21785127251214764,-0.07097754989435717,-1.3045131850375649,0.014204725301668476,0.014204725301668476,0.17450194382676348,2.8428153794789854,-1.7839607604315106,-3.7625418060200664,-3.7625418060200664,3.7625418060200664
1.2742474916387962,0,1,0.12244229401201594,0.4448492802360354,0.15102801852470685,0.15102801852470685,0.1510280185247068,-0.32753203788983004,0.8331962920766098,0.00010786870014053244,0.00010786870014053244,0.22557313248224875,-0.014424522984717747,-1.1424236520549556,0.013922521591888124,0.013922521591888124,0.1780390254959697,2.8883006912303433,-1.8125039256900473,-3.8227424749163887,-3.8227424749163887,3.8227424749163887
1.2943143812709028,0,1,0.12934902018590136,0.4552759350743036,0.1482822968704185,0.1482822968704185,0.14828229687041836,-0.3284481988602864,0.8505101997965636,9.898244937409202e-05,9.898244937409202e-05,0.233474663566672,0.3144919851176665,-1.1379246730360206,0.01364592439206292,0.01364592439206292,0.18164780233635996,2.9337855379267777,-1.8410471046849355,-3.8829431438127084,-3.8829431438127084,3.8829431438127084
1.3143812709030103,0,1,0.13680779588918332,0.4671449576388044,0.14582030870324564,0.14582030870324564,0.14582030870324564,-0.32925748813329486,0.8674349657267322,9.079168282833502e-05,9.079168282833502e-05,0.24155568568058433,0.33152517255142144,-1.0765774633272098,0.013374822318278358,0.013374822318278358,0.18532972757917204,2.979269915781127,-1.8695905244972055,-3.943143812709031,-3.943143812709031,3.943143812709031
1.3344481605351168,0,1,0.14482314663751678,0.4807046041867158,0.14363374778591187,0.14363374778591187,0.1436337477859118,-0.3299789267287453,0.8839605765052785,8.32451717166587e-05,8.32451717166587e-05,0.24981579193544304,0.5117103956167385,-1.0780196213458366,0.013109106199471914,0.013109106199471914,0.18908628391203453,3.024755345273784,-1.8981342061225697,-4.0033444816053505,-4.0033444816053505,4.0033444816053505
1.3545150501672243,0,1,0.15343410796988596,0.4961429166527493,0.1417151662023673,0.1417151662023673,0.14171516620236724,-0.33063180033727946,0.9000784012876585,7.629519009336017e-05,7.629519009336017e-05,0.2582543414564018,0.5071602229414456,-1.0419299127057058,0.012848669033470466,0.012848669033470466,0.19291898407603697,3.0702408350592565,-1.9266771179643936,-4.063545150501673,-4.063545150501673,4.063545150501673
1.3745819397993309,0,1,0.16271058088790274,0.5135828199538974,0.14005797451112312,0.14005797451112312,0.14005797451112306,-0.33123482626062156,0.9157814043793787,6.989729734884715e-05,6.989729734884715e-05,0.26687045243163326,0.7389257291593702,-0.784126824022173,0.012593405943901305,0.012593405943901305,0.1968293714748996,3.115725286175484,-1.9552207629641065,-4.123745819397993,-4.123745819397993,4.123745819397993
1.3946488294314383,0,1,0.17275195482762926,0.5330785602051524,0.138656440591952,0.138656440591952,0.13865644059195195,-0.3318079055668191,0.9310648393284285,6.401013248795868e-05,6.401013248795868e-05,0.27566299541858047,0.8269893740252978,-0.7832760725704595,0.012343214137958993,0.012343214137958993,0.2008190207964934,3.1612103671841845,-1.983763994443445,-4.183946488294315,-4.183946488294315,4.183946488294315
1.4147157190635449,0,1,0.1836797215085839,0.5546157735708743,0.137505687667599,0.137505687667599,0.1375056876675989,-0.3323701392029627,0.9459246032184915,5.859521968363337e-05,5.859521968363337e-05,0.28463058693223875,0.5369337257657304,-0.1334554875010756,0.01209799286501146,0.01209799286501146,0.20488953864695558,3.206695804160141,-2.0123077563184393,-4.244147157190635,-4.244147157190635,4.244147157190635
1.4347826086956523,0,1,0.19562984907316852,0.5781142189215228,0.13660169191200316,0.13660169191200316,0.1366016919120031,-0.33294048767083173,0.9603595329469242,5.36167846102005e-05,5.36167846102005e-05,0.29377158334063014,0.5261125161685986,-0.08007202756703354,0.011857643376028279,0.011857643376028279,0.20904256419766076,3.252180599962003,-2.0408509373659163,-4.304347826086957,-4.304347826086957,4.304347826086957
1.454849498327759,0,1,0.208744086792004,0.603434011658314,0.13594127998939265,0.13594127998939265,0.1359412799893926,-0.33353800751475216,0.9743688219126836,4.904158107316315e-05,4.904158107316315e-05,0.3030840750925591,0.35758840752352333,0.011421155834914945,0.011622068883815156,0.011622068883815156,0.2132797698453034,3.2976662017835503,-2.0693939571332445,-4.364548494983277,-4.364548494983277,4.364548494983277
1.4749163879598663,0,1,0.22315999527779745,0.6303823346360979,0.13552212680426334,0.13552212680426334,0.13552212680426334,-0.33418082778010894,0.9879546263471582,4.4838727465333334e-05,4.4838727465333334e-05,0.3125658813026373,0.5753757152557176,0.33960895346399306,0.011391174524038258,0.011391174524038258,0.21760286188536263,3.3431512262732306,-2.0979372947712713,-4.424749163879599,-4.424749163879599,4.424749163879599
1.4949832775919738,0,1,0.23899714275126646,0.6587212307505361,0.1353427536803629,0.1353427536803629,0.1353427536803629,-0.3348871040789737,1.0011197622130488,4.097955259254654e-05,4.097955259254654e-05,0.3222145447183205,0.6706971914675962,0.17928139195055243,0.011164867317023036,0.011164867317023036,0.22201358119921524,3.3886359753340414,-2.126481043922208,-4.484949832775921,-4.484949832775921,4.484949832775921
1.5150501672240804,0,1,0.2563463776592752,0.6881757319405726,0.13540252712694145,0.13540252712694145,0.1354025271269415,-0.3356734035765876,1.013869969605742,3.7437450425800994e-05,3.7437450425800994e-05,0.3320273270934228,0.43933061487908703,0.20782099534352247,0.010943056130311874,0.010943056130311874,0.22651370395517792,3.4341208320035896,-2.1550242759021954,-4.545150501672241,-4.545150501672241,4.545150501672241
1.5351170568561878,0,1,0.2752600646905828,0.7184418161506003,0.13570165829222863,0.13570165829222863,0.1357016582922287,-0.3365569367428594,1.0262109003721822,3.418774335050333e-05,3.418774335050333e-05,0.3420012049921639,0.5135203881844284,-0.03370382139695389,0.010725651641965596,0.010725651641965596,0.23110504232375936,3.479605646470231,-2.183567228398611,-4.6053511705685635,-4.6053511705685635,4.6053511705685635
1.5551839464882944,0,1,0.29573761224156064,0.7491934580930112,0.13624120314679083,0.13624120314679083,0.13624120314679083,-0.3375529963175238,1.038151427803015,3.120755349746744e-05,3.120755349746744e-05,0.3521328660473223,0.45634636054270644,0.019906495518257093,0.010512566304594182,0.010512566304594182,0.23578944520740847,3.5250902670948037,-2.212111108183163,-4.665551839464883,-4.665551839464883,4.665551839464883
1.5752508361204018,0,1,0.31772011896006236,0.780088463477403,0.1370230633825637,0.1370230633825637,0.13702306338256376,-0.33867609330479204,1.0497010104436681,2.847568175435632e-05,2.847568175435632e-05,0.3624187056955047,0.46113557401781763,-0.007689551826109291,0.010303714310101903,0.010303714310101903,0.24056879898505684,3.570575981437477,-2.240654172749654,-4.7257525083612055,-4.7257525083612055,4.7257525083612055
1.5953177257525084,0,1,0.3410823071656867,0.8107754846690494,0.1380499879563434,0.1380499879563434,0.13804998795634346,-0.33994035416723545,1.060870702739986,2.5972494070326235e-05,2.5972494070326235e-05,0.37285482441185014,0.5667593518025705,0.06677104132497749,0.010099011555133035,0.010099011555133035,0.2454450282717501,3.616060961587798,-2.269197630959811,-4.785953177257525,-4.785953177257525,4.785953177257525
1.6153846153846159,0,1,0.3656298654096376,0.8408951740535758,0.1393255751487872,0.1393255751487872,0.1393255751487872,-0.3413578889845789,1.071674004768018,2.3679814680665547e-05,2.3679814680665547e-05,0.38343702546575165,0.3018980950390364,-0.22817536122573068,0.009898375607203901,0.009898375607203901,0.2504200966936794,3.6615458732623662,-2.2977410121833657,-4.846153846153848,-4.846153846153848,4.846153846153848
1.6354515050167224,0,1,0.3910995634825094,0.8700853007019153,0.14085427495095612,0.14085427495095612,0.14085427495095618,-0.3429406569172985,1.0821246729509584,2.158082589218764e-05,2.158082589218764e-05,0.39416081321829644,0.4672755625658375,0.08084012110313828,0.009701725671507922,0.009701725671507922,0.2554960076789195,3.7070315397407017,-2.3262841964358154,-4.906354515050167,-4.906354515050167,4.906354515050167
1.6555183946488299,0,1,0.4171635873969291,0.8979838991236656,0.1426413915296188,0.1426413915296188,0.14264139152961888,-0.3446987384123536,1.0922381041832936,1.9659974083977893e-05,1.9659974083977893e-05,0.4050213919812053,0.3545713051551961,0.10632323420794337,0.00950898255837998,0.00950898255837998,0.26067480526419823,3.7525164990313713,-2.3548278758133505,-4.96655518394649,-4.96655518394649,4.96655518394649
1.6755852842809364,0,1,0.44343699769040495,0.9242309738192497,0.1446930854594574,0.1446930854594574,0.14469308545945744,-0.34664088953395084,1.1020313450794856,1.7902881591792066e-05,1.7902881591792066e-05,0.41601366545598406,0.5133616221027133,-0.10288042973220331,0.009320068651407335,0.009320068651407335,0.2659585749180148,3.798001183997113,-2.383371159361761,-5.026755852842809,-5.026755852842809,5.026755852842809
1.695652173913044,0,1,0.4694879179058092,0.9484700214446241,0.14701637534461184,0.14701637534461184,0.14701637534461195,-0.34877475210708714,1.1115225256387253,1.6296264157899298e-05,1.6296264157899298e-05,0.42713223677089956,0.6124957780077123,-0.33359622253920196,0.009134907876173914,0.009134907876173914,0.2713494443804468,3.84348624032284,-2.411913963507397,-5.086956521739132,-5.086956521739132,5.086956521739132
1.7157190635451505,0,1,0.49485279408965777,0.9703515874872661,0.149619138383372,0.149619138383372,0.14961913838337207,-0.35110666030682136,1.1207309077611436,1.4827853641455612e-05,1.4827853641455612e-05,0.43837140913214273,0.6941497984585442,-0.2676711127819496,0.008953425669625708,0.008953425669625708,0.27684958451997527,3.8889710639483903,-2.4404578943963493,-5.147157190635451,-5.147157190635451,5.147157190635451
1.735785953177258,0,1,0.519051947452891,0.9895363333097982,0.1525101093581498,0.1525101093581498,0.15251010935814993,-0.3536412931875466,1.1296767448314742,1.3486325697526897e-05,1.3486325697526897e-05,0.44972518710426657,0.7091910343935509,-0.26288771162108077,0.008775548950044638,0.008775548950044638,0.28246121020768167,3.9344563466170657,-2.4690012173729468,-5.207357859531774,-5.207357859531774,5.207357859531774
1.7558528428093645,0,1,0.5416071995525941,1.0056959340105398,0.15569887745812605,0.15569887745812605,0.1556988774581262,-0.35638222573774986,1.1383812907575321,1.226123214565807e-05,1.226123214565807e-05,0.4611872785335643,0.5072100935003078,-0.2558232673824853,0.008601206087619084,0.008601206087619084,0.28818658120915996,3.9799412052733283,-2.497543911128096,-5.2675585284280935,-5.2675585284280935,5.2675585284280935
1.775919732441472,0,1,0.5620602473691808,1.018518258064985,0.15919588026437262,0.15919588026437262,0.15919588026437273,-0.35933118345778253,1.1468664097610444,1.1142937761364586e-05,1.1142937761364586e-05,0.47275109712661284,0.5208583921927574,-0.37879024082058504,0.008430326875598958,0.008430326875598958,0.29402800309451205,4.0254261662329744,-2.526087897918839,-5.327759197324416,-5.327759197324416,5.327759197324416
1.7959866220735785,0,1,0.5799906008576791,1.0277100272103483,0.16301239414719512,0.16301239414719512,0.1630123941471952,-0.3624887737185432,1.155155494178091,1.0122561236104502e-05,1.0122561236104502e-05,0.484409765694622,0.5466579898857891,-0.6037487529616679,0.008262842502023955,0.008262842502023955,0.29998782816678354,4.070911676700902,-2.554631580553553,-5.3879598662207355,-5.3879598662207355,5.3879598662207355
1.816053511705686,0,1,0.5950307130586735,1.033001505975199,0.16716052024359798,0.16716052024359798,0.16716052024359807,-0.3658536969229034,1.163271906097295,9.191920063144352e-06,9.191920063144352e-06,0.4961561200726381,0.1811691493501939,-0.5324926686337992,0.008098685522013364,0.008098685522013364,0.3060684564092237,4.11639625468299,-2.5831751880181875,-5.448160535117058,-5.448160535117058,5.448160535117058
1.8361204013377925,0,1,0.6068813901770458,1.0341481314332397,0.17165316510006778,0.17165316510006778,0.1716531651000679,-0.3694241811118973,1.1712397509003198,8.343479118261827e-06,8.343479118261827e-06,0.5079827137209195,0.0018404221125399162,-0.8943016271336012,0.007937789830606503,0.007937789830606503,0.3122723364517406,4.161881465569439,-2.6117182577841245,-5.508361204013378,-5.508361204013378,5.508361204013378
1.8561872909699,0,1,0.6153212330642936,1.0309355084060303,0.17650401498358623,0.17650401498358623,0.1765040149835863,-0.37319584083039403,1.1790840721577718,7.570302715410254e-06,7.570302715410254e-06,0.5198818230140723,0.2222060611334831,-1.0232787234822411,0.007780090636142615,0.007780090636142615,0.31860196655695117,4.2073664583129915,-2.6402617001056345,-5.5685618729097,-5.5685618729097,5.5685618729097
1.8762541806020065,0,1,0.6202148269722526,1.0231821260042766,0.18172750278352123,0.18172750278352123,0.18172750278352146,-0.37716343576875494,1.1868297879028136,6.866009928308409e-06,6.866009928308409e-06,0.5318454532216748,0.01330121612457455,-0.9064867096165539,0.007625524434169751,0.007625524434169751,0.3250598956262133,4.252851813684134,-2.668804805013062,-5.62876254180602,-5.62876254180602,5.62876254180602
1.896321070234114,0,1,0.6215158149434639,1.0107429839706277,0.18733876635084618,0.18733876635084618,0.18733876635084618,-0.38132079925875184,1.1945021461438008,6.224732979398427e-06,6.224732979398427e-06,0.5438653451822733,0.1942371714496968,-0.8565717591008412,0.00747402898187187,0.00747402898187187,0.3316487242260539,4.29833700243933,-2.6973481508286192,-5.688963210702342,-5.688963210702342,5.688963210702342
1.9163879598662206,0,1,0.6192659720299353,0.9935116438570621,0.1933535970513792,0.1933535970513792,0.19335359705137936,-0.3856596656110714,1.202126893392757,5.641078507740383e-06,5.641078507740383e-06,0.5559329826706642,-0.036527531185330454,-1.1004034157146414,0.007325543273004112,0.007325543273004112,0.3383711056353987,4.343821762489907,-2.7258917440910135,-5.749163879598662,-5.749163879598662,5.749163879598662
1.936454849498328,0,1,0.6135924667510824,0.9714250429665509,0.19978837724935974,0.19978837724935974,0.19978837724936013,-0.3901709296701894,1.2097294247888928,5.110091537174156e-06,5.110091537174156e-06,0.5680396004564329,-0.18681944747307033,-0.6423420040119984,0.0071800075133259264,0.0071800075133259264,0.3452297469140321,4.389306763118368,-2.7544351439724455,-5.809364548494984,-5.809364548494984,5.809364548494984
1.9565217391304346,0,1,0.6046976385945018,0.9444645856456878,0.20666000538991192,0.20666000538991192,0.20666000538991205,-0.3948442580833565,1.2173349918730012,4.627221975484378e-06,4.627221975484378e-06,0.580176193049674,0.006266096183779022,-0.9309437944791931,0.007037363096522365,0.007037363096522365,0.3522274099927112,4.434791310808779,-2.7829782798925984,-5.869565217391304,-5.869565217391304,5.869565217391304
1.976588628762542,0,1,0.5928501439432653,0.9126615843841027,0.21398580731765374,0.21398580731765374,0.21398580731765407,-0.39966837982460224,1.2249693002294448,4.1882934843479246e-06,4.1882934843479246e-06,0.5923335241277977,0.17810866374095027,-1.1374654229211327,0.006897552580603645,0.006897552580603645,0.35936691278537936,4.480276654633836,-2.8115218896931404,-5.929765886287626,-5.929765886287626,5.929765886287626
1.9966555183946486,0,1,0.5783696979944496,0.8760993159064088,0.22178343245801083,0.22178343245801083,0.22178343245801108,-0.40463027291192244,1.2326568187953764,3.7894745685328625e-06,3.7894745685328625e-06,0.6045021366352215,0.2580969792139427,-1.1895094963576334,0.00676051966477368,0.00676051966477368,0.36665113032392,4.525761523837186,-2.840065072506881,-5.989966555183946,-5.989966555183946,5.989966555183946
2.016722408026756,0,1,0.5616144894577915,0.8349190340987331,0.2300707335023472,0.2300707335023472,0.2300707335023475,-0.40971657619637725,1.2404225932846775,3.4272517411514486e-06,3.4272517411514486e-06,0.6166723635456884,0.4132149403883926,-1.6375848764915977,0.0066262091667580614,0.0066262091667580614,0.3740829959159156,4.571246149822932,-2.868608510525489,-6.050167224080268,-6.050167224080268,6.050167224080268
2.0367892976588626,0,1,0.5429645005073435,0.7893242615345712,0.23886562828273614,0.23886562828273614,0.2388656282827363,-0.4149127401231445,1.2482902846657253,3.098404629758038e-06,3.098404629758038e-06,0.6288343392748144,0.30271663150727623,-1.6226643344367386,0.006494567000582558,0.006494567000582558,0.38166550232586965,4.616731616633652,-2.8971516680189024,-6.110367892976588,-6.110367892976588,6.110367892976588
2.05685618729097,0,1,0.5228044262952025,0.7395839703906804,0.24818594260226254,0.24818594260226254,0.2481859426022629,-0.42020377155407734,1.256283088471645,2.799982895724812e-06,2.799982895724812e-06,0.6409780117283917,0.322708348136671,-1.4149810949806487,0.006365540154792996,0.006365540154792996,0.3894017029803759,4.662217324420124,-2.9256949900068263,-6.17056856187291,-6.17056856187291,6.17056856187291
2.0769230769230766,0,1,0.501509401354368,0.686038415087397,0.258049232907482,0.258049232907482,0.2580492329074826,-0.4255731502418428,1.2644240884077627,2.5292848466363534e-06,2.5292848466363534e-06,0.653093154969842,0.5167831151840367,-1.6291565697360642,0.006239076671107937,0.006239076671107937,0.3972947131977112,4.707702514954511,-2.954238730853208,-6.23076923076923,-6.23076923076923,6.23076923076923
2.096989966555184,0,1,0.4794311857999655,0.6291037591708895,0.26847258785636585,0.26847258785636585,0.26847258785636613,-0.431004674325956,1.272734291195854,2.2838376284197524e-06,2.2838376284197524e-06,0.6651693824881482,0.6332952139279502,-1.4438570402466786,0.006115125623495358,0.006115125623495358,0.40534771144235676,4.753186866988939,-2.982781449888966,-6.290969899665552,-6.290969899665552,6.290969899665552
2.1170568561872907,0,1,0.45688460984145407,0.5692718208100226,0.279472408052788,0.279472408052788,0.2794724080527885,-0.4364811058399882,1.2812350003712722,2.0613788905826513e-06,2.0613788905826513e-06,0.6771961610454953,0.6646848337117769,-1.4263828454267304,0.005993637097665119,0.005993637097665119,0.4135639406049427,4.798671783911075,-3.0113253817185135,-6.351170568561872,-6.351170568561872,6.351170568561872
2.137123745819398,0,1,0.4341380216900826,0.5071121814872532,0.29106416349206304,0.29106416349206304,0.2910641634920632,-0.44198464149011585,1.2899453515173485,1.8598398242708689e-06,1.8598398242708689e-06,0.6891628250818306,0.6381042139010943,-1.4702283551168143,0.0058745621709687485,0.0058745621709687485,0.42194670930814204,4.844157569485282,-3.039868263579676,-6.411371237458194,-6.411371237458194,6.411371237458194
2.1571906354515056,0,1,0.41140535371955267,0.44327118078556255,0.30326212859505114,0.30326212859505114,0.3032621285950515,-0.4474974385477274,1.298883487785216,1.6773294788926738e-06,1.6773294788926738e-06,0.7010585916515174,0.7334827121211241,-1.7296799814642092,0.005757852892698653,0.005757852892698653,0.4304993932390291,4.88964216146947,-3.0684121186611413,-6.471571906354517,-6.471571906354517,6.471571906354517
2.177257525083612,0,1,0.3888412713673566,0.37846550449036626,0.31607909510401333,0.31607909510401333,0.31607909510401405,-0.45300151153962487,1.3080667098862226,1.5121202687935144e-06,1.5121202687935144e-06,0.7128725758653148,0.41701683348160146,-1.6859728336581445,0.005643462264778649,0.005643462264778649,0.43922543650844836,4.935127390890217,-3.0969554585729657,-6.531772575250836,-6.531772575250836,6.531772575250836
2.1973244147157196,0,1,0.36653766061701337,0.31347514317580566,0.3295260635731715,0.3295260635731715,0.32952606357317193,-0.4584784950825619,1.3175106297216197,1.362634586915232e-06,1.362634586915232e-06,0.7245938068089869,0.3631723858603475,-1.7995895833525752,0.005531344222838133,0.005531344222838133,0.44812835303793663,4.980612319880225,-3.125498191918741,-6.591973244147159,-6.591973244147159,6.591973244147159
2.217391304347826,0,1,0.34452675490984236,0.24913271992401528,0.3436119147109035,0.3436119147109035,0.3436119147109042,-0.463910096782036,1.3272287247178578,1.2274324475447849e-06,1.2274324475447849e-06,0.7362112439079842,0.5927410851241591,-1.7404794470944172,0.005421453617662289,0.005421453617662289,0.45721172797475435,5.026097133444234,-3.154042543306036,-6.6521739130434785,-6.6521739130434785,6.6521739130434785
2.2374581939799336,0,1,0.32278076664729477,0.1863082725278503,0.3583430624165893,0.3583430624165893,0.3583430624165897,-0.469278210077179,1.3372340315448632,1.1052000851593936e-06,1.1052000851593936e-06,0.7477137937058762,0.4132746219700936,-1.423239152988998,0.005313746197010747,0.005313746197010747,0.466479219135604,5.071582420473286,-3.182585634101405,-6.712374581939801,-6.712374581939801,6.712374581939801
2.25752508361204,0,1,0.3012216597667504,0.12589208541863453,0.373723090998805,0.373723090998805,0.3737230909988056,-0.47456465388897673,1.3475369581078933,9.94739441018038e-07,9.94739441018038e-07,0.7590903270224644,0.7145477656735145,-1.2058985825961437,0.005208178587797532,0.005208178587797532,0.4759345584796064,5.117067328544447,-3.2111287633444547,-6.7725752508361206,-6.7725752508361206,6.7725752508361206
2.2775919732441476,0,1,0.27972650006891614,0.0687741971222641,0.389752379755942,0.389752379755942,0.38975237975594224,-0.47975250406653763,1.358146010786775,8.949584735416033e-07,8.949584735416033e-07,0.7703296964559126,0.5921914316059071,-1.7610788751985083,0.005104708278624962,0.005104708278624962,0.48558155361114025,5.1625519872023045,-3.2396720105166477,-6.832775919732443,-6.832775919732443,6.832775919732443
2.297658862876254,0,1,0.2581381360064848,0.015822938297780517,0.4064277188350595,0.4064277188350595,0.40642771883505985,-0.48482384111429483,1.3690690446200653,8.048622326769215e-07,8.048622326769215e-07,0.7814207541916541,0.57076402237559,-2.197878282317309,0.00500329360266462,0.00500329360266462,0.4954240893131359,5.208037501259852,-3.268215600809459,-6.892976588628763,-6.892976588628763,6.892976588628763
2.3177257525083617,0,1,0.23627681654119173,-0.03213678860385771,0.42374192104690206,0.42374192104690206,0.42374192104690295,-0.4897622525334985,1.3803103574183162,7.235446423615226e-07,7.235446423615226e-07,0.7923523700794219,0.6854801112096525,-2.061558284712945,0.004903893720878352,0.004903893720878352,0.5054661291114566,5.253522084171905,-3.2967589556300427,-6.953177257525085,-6.953177257525085,6.953177257525085
2.3377926421404682,0,1,0.21395323348969544,-0.07434915928812516,0.4416834350876736,0.4416834350876736,0.441683435087674,-0.49455187158659136,1.3918734750746227,6.50180938907062e-07,6.50180938907062e-07,0.8031134499383777,0.5382042809952907,-1.9105777671290027,0.004806468605572684,0.004806468605572684,0.5157117168709809,5.299007297241149,-3.3253027167999876,-7.013377926421405,-7.013377926421405,7.013377926421405
2.3578595317725757,0,1,0.19098182668621486,-0.11014602362147212,0.460235966381763,0.460235966381763,0.4602359663817638,-0.4991770723976048,1.4037591183501406,5.840207166082349e-07,5.840207166082349e-07,0.8136929540491147,0.5717313107057904,-2.0942392346119445,0.004710979024279895,0.004710979024279895,0.5261649784240447,5.3444925381554205,-3.3538457086541142,-7.073578595317727,-7.073578595317727,7.073578595317727
2.3779264214046822,0,1,0.16719337272256782,-0.13896921647903007,0.4793781124908865,0.4793781124908865,0.4793781124908868,-0.5036232383554483,1.4159662109340736,5.24381535170952e-07,5.24381535170952e-07,0.8240799157901588,0.6703316023025003,-2.2132140900512236,0.004617386523959386,0.004617386523959386,0.5368301232318842,5.389977548354092,-3.382389230476635,-7.133779264214047,-7.133779264214047,7.133779264214047
2.3979933110367897,0,1,0.14244815973233077,-0.1603879335824555,0.4990830207082761,0.4990830207082761,0.49908302070827676,-0.5078771226150601,1.4284915780396876,4.706430466467184e-07,4.706430466467184e-07,0.834263460375638,0.49949443078552624,-2.1678762516054118,0.004525653415512854,0.004525653415512854,0.5477114460797619,5.4354619007900515,-3.41093260264459,-7.193979933110369,-7.193979933110369,7.193979933110369
2.4180602006688963,0,1,0.11664678585623187,-0.17411234297236255,0.5193180760431967,0.5193180760431967,0.5193180760431976,-0.5119256257453588,1.441329470417644,4.222416024693968e-07,4.222416024693968e-07,0.8442328236498836,0.5830606230943384,-2.8048093909968275,0.0044357427586071705,0.0044357427586071705,0.5588133288064455,5.480947829820107,-3.439476178173601,-7.254180602006689,-7.254180602006689,7.254180602006689
2.4381270903010037,0,1,0.08974048644094851,-0.1800042926577581,0.5400446282712001,0.5400446282712001,0.5400446282712007,-0.5157573591267794,1.4544724634240658,3.786653039237433e-07,3.786653039237433e-07,0.853977370894028,0.9047586287367599,-2.878737379282778,0.0043476183467987106,0.0043476183467987106,0.5701402420687506,5.526433219626665,-3.4680191233819166,-7.314381270903011,-7.314381270903011,7.314381270903011
2.4581939799331103,0,1,0.061737281773412825,-0.17808260642028534,0.5612177670481594,0.5612177670481594,0.5612177670481602,-0.5193614586828511,1.4679100872989213,3.394494619415352e-07,3.394494619415352e-07,0.8634866155990354,1.2673627144336035,-2.740463448608211,0.004261244692953286,0.004261244692953286,0.5816967471418408,5.571917680466067,-3.4965627086869384,-7.374581939799331,-7.374581939799331,7.374581939799331
2.4782608695652177,0,1,0.03270860992697098,-0.16852599255886952,0.5827861542306689,0.5827861542306689,0.5827861542306694,-0.5227292152851407,1.481630659640168,3.041724345283523e-07,3.041724345283523e-07,0.8727502381591684,1.226355074040806,-2.480584613614729,0.0041765870149556685,0.0041765870149556685,0.5934874977560282,5.617402666305083,-3.525105796083806,-7.434782608695653,-7.434782608695653,7.434782608695653
2.4983277591973243,0,1,0.002788797531720178,-0.1516688379328895,0.6046919224823541,0.6046919224823541,0.604691922482355,-0.5258521079381075,1.4956191875144016,2.7245181238085454e-07,2.7245181238085454e-07,0.8817581044395558,1.3310522515964578,-2.0488037375404597,0.004093611221703092,0.004093611221703092,0.6055172419707964,5.66288783066253,-3.5536495130830414,-7.494983277591973,-7.494983277591973,7.494983277591973
2.5183946488294318,0,1,-0.02782550551704324,-0.1279936981807676,0.6268706489488349,0.6268706489488349,0.6268706489488353,-0.5287236417103675,1.509859366378423,2.4394092536781635e-07,2.4394092536781635e-07,0.8905002841713807,1.5044315877942511,-1.9911319146609319,0.00401228389937695,0.00401228389937695,0.6177908240868182,5.7083726398458055,-3.582192412255281,-7.555183946488295,-7.555183946488295,7.555183946488295
2.5384615384615383,0,1,-0.05887932152447019,-0.09812053733005661,0.6492514122309401,0.6492514122309401,0.6492514122309407,-0.5313383319172452,1.5243316269424654,2.1832564452642354e-07,2.1832564452642354e-07,0.8989670691281666,1.2887535468382392,-2.107315818500572,0.003932572297987298,0.003932572297987298,0.6303131865967198,5.753858054191463,-3.610735742263929,-7.615384615384615,-7.615384615384615,7.615384615384615
